wall_time,room_id,e2e_send_ts,e2e_sink_arrival_ts,e2e_latency_ms,topic
1776722940.09,room_10,1776722940.088,1776722940.09,1.582,room_temperature_mp
1776722940.196,room_11,1776722940.189,1776722940.196,7.801,room_temperature_mp
1776722940.291,room_12,1776722940.289,1776722940.291,1.777,room_temperature_mp
1776722940.392,room_13,1776722940.39,1776722940.392,2.08,room_temperature_mp
1776722940.5,room_14,1776722940.492,1776722940.5,7.936,room_temperature_mp
1776722940.599,room_15,1776722940.597,1776722940.599,1.964,room_temperature_mp
1776722940.706,room_01,1776722940.698,1776722940.706,7.684,room_temperature_mp
1776722940.802,room_02,1776722940.8,1776722940.802,2.274,room_temperature_mp
1776722940.904,room_03,1776722940.902,1776722940.904,1.662,room_temperature_mp
1776722941.019,room_04,1776722941.015,1776722941.019,3.857,room_temperature_mp
1776722941.121,room_05,1776722941.117,1776722941.121,3.742,room_temperature_mp
1776722941.225,room_06,1776722941.219,1776722941.225,5.648,room_temperature_mp
1776722941.329,room_07,1776722941.323,1776722941.329,5.895,room_temperature_mp
1776722941.428,room_08,1776722941.426,1776722941.428,2.434,room_temperature_mp
1776722941.531,room_09,1776722941.529,1776722941.531,2.228,room_temperature_mp
1776722941.632,room_10,1776722941.629,1776722941.632,2.783,room_temperature_mp
1776722941.734,room_11,1776722941.731,1776722941.734,2.296,room_temperature_mp
1776722941.834,room_12,1776722941.831,1776722941.834,2.174,room_temperature_mp
1776722941.935,room_13,1776722941.932,1776722941.935,2.23,room_temperature_mp
1776722942.039,room_14,1776722942.036,1776722942.039,2.618,room_temperature_mp
1776722942.14,room_15,1776722942.138,1776722942.14,1.836,room_temperature_mp
1776722942.243,room_01,1776722942.239,1776722942.243,4.751,room_temperature_mp
1776722942.344,room_02,1776722942.34,1776722942.344,4.466,room_temperature_mp
1776722942.445,room_03,1776722942.442,1776722942.445,2.657,room_temperature_mp
1776722942.549,room_04,1776722942.545,1776722942.549,3.185,room_temperature_mp
1776722942.654,room_05,1776722942.648,1776722942.654,5.756,room_temperature_mp
1776722942.756,room_06,1776722942.753,1776722942.756,2.249,room_temperature_mp
1776722942.857,room_07,1776722942.855,1776722942.857,2.142,room_temperature_mp
1776722942.958,room_08,1776722942.956,1776722942.958,2.131,room_temperature_mp
1776722943.06,room_09,1776722943.057,1776722943.06,3.803,room_temperature_mp
1776722943.16,room_10,1776722943.158,1776722943.16,1.76,room_temperature_mp
1776722943.267,room_11,1776722943.261,1776722943.267,5.29,room_temperature_mp
1776722943.368,room_12,1776722943.363,1776722943.368,4.426,room_temperature_mp
1776722943.467,room_13,1776722943.465,1776722943.467,1.973,room_temperature_mp
1776722943.57,room_14,1776722943.567,1776722943.57,3.386,room_temperature_mp
1776722943.678,room_15,1776722943.674,1776722943.678,4.427,room_temperature_mp
1776722943.779,room_01,1776722943.777,1776722943.779,2.117,room_temperature_mp
1776722943.881,room_02,1776722943.879,1776722943.881,1.853,room_temperature_mp
1776722943.983,room_03,1776722943.981,1776722943.983,2.252,room_temperature_mp
1776722944.085,room_04,1776722944.083,1776722944.085,2.02,room_temperature_mp
1776722944.19,room_05,1776722944.185,1776722944.19,4.881,room_temperature_mp
1776722944.292,room_06,1776722944.287,1776722944.292,5.517,room_temperature_mp
1776722944.39,room_07,1776722944.388,1776722944.39,1.643,room_temperature_mp
1776722944.496,room_08,1776722944.49,1776722944.496,6.393,room_temperature_mp
1776722944.602,room_09,1776722944.598,1776722944.602,4.063,room_temperature_mp
1776722944.703,room_10,1776722944.701,1776722944.703,2.17,room_temperature_mp
1776722944.818,room_11,1776722944.806,1776722944.818,11.36,room_temperature_mp
1776722944.91,room_12,1776722944.907,1776722944.91,2.396,room_temperature_mp
1776722945.013,room_13,1776722945.008,1776722945.013,4.9,room_temperature_mp
1776722945.112,room_14,1776722945.11,1776722945.112,1.955,room_temperature_mp
1776722945.221,room_15,1776722945.211,1776722945.221,10.004,room_temperature_mp
1776722945.316,room_01,1776722945.313,1776722945.316,3.229,room_temperature_mp
1776722945.417,room_02,1776722945.415,1776722945.417,2.056,room_temperature_mp
1776722945.526,room_03,1776722945.518,1776722945.526,8.295,room_temperature_mp
1776722945.621,room_04,1776722945.62,1776722945.621,1.737,room_temperature_mp
1776722945.723,room_05,1776722945.72,1776722945.723,2.076,room_temperature_mp
1776722945.823,room_06,1776722945.821,1776722945.823,1.903,room_temperature_mp
1776722945.925,room_07,1776722945.923,1776722945.925,2.344,room_temperature_mp
1776722946.034,room_08,1776722946.024,1776722946.034,9.834,room_temperature_mp
1776722946.129,room_09,1776722946.126,1776722946.129,3.265,room_temperature_mp
1776722946.234,room_10,1776722946.228,1776722946.234,6.346,room_temperature_mp
1776722946.337,room_11,1776722946.332,1776722946.337,5.69,room_temperature_mp
1776722946.437,room_12,1776722946.433,1776722946.437,3.331,room_temperature_mp
1776722946.537,room_13,1776722946.535,1776722946.537,2.19,room_temperature_mp
1776722946.638,room_14,1776722946.635,1776722946.638,2.405,room_temperature_mp
1776722946.739,room_15,1776722946.736,1776722946.739,2.227,room_temperature_mp
1776722946.843,room_01,1776722946.838,1776722946.843,5.784,room_temperature_mp
1776722946.942,room_02,1776722946.94,1776722946.942,2.008,room_temperature_mp
1776722947.043,room_03,1776722947.04,1776722947.043,2.208,room_temperature_mp
1776722947.143,room_04,1776722947.141,1776722947.143,1.531,room_temperature_mp
1776722947.249,room_05,1776722947.245,1776722947.249,3.665,room_temperature_mp
1776722947.357,room_06,1776722947.347,1776722947.357,10.488,room_temperature_mp
1776722947.45,room_07,1776722947.448,1776722947.45,2.001,room_temperature_mp
1776722947.557,room_08,1776722947.55,1776722947.557,7.06,room_temperature_mp
1776722947.66,room_09,1776722947.655,1776722947.66,5.482,room_temperature_mp
1776722947.762,room_10,1776722947.757,1776722947.762,5.068,room_temperature_mp
1776722947.861,room_11,1776722947.857,1776722947.861,3.241,room_temperature_mp
1776722947.961,room_12,1776722947.959,1776722947.961,2.083,room_temperature_mp
1776722948.067,room_13,1776722948.06,1776722948.067,7.064,room_temperature_mp
1776722948.166,room_14,1776722948.161,1776722948.166,5.44,room_temperature_mp
1776722948.268,room_15,1776722948.263,1776722948.268,5.85,room_temperature_mp
1776722948.373,room_01,1776722948.37,1776722948.373,2.151,room_temperature_mp
1776722948.474,room_02,1776722948.471,1776722948.474,2.375,room_temperature_mp
1776722948.581,room_03,1776722948.572,1776722948.581,8.269,room_temperature_mp
1776722948.676,room_04,1776722948.674,1776722948.676,2.171,room_temperature_mp
1776722948.78,room_05,1776722948.774,1776722948.78,5.879,room_temperature_mp
1776722948.877,room_06,1776722948.876,1776722948.877,1.741,room_temperature_mp
1776722948.978,room_07,1776722948.976,1776722948.978,1.818,room_temperature_mp
1776722949.08,room_08,1776722949.077,1776722949.08,2.498,room_temperature_mp
1776722949.181,room_09,1776722949.179,1776722949.181,2.07,room_temperature_mp
1776722949.288,room_10,1776722949.282,1776722949.288,6.323,room_temperature_mp
1776722949.39,room_11,1776722949.384,1776722949.39,6.196,room_temperature_mp
1776722949.488,room_12,1776722949.485,1776722949.488,3.502,room_temperature_mp
1776722949.589,room_13,1776722949.585,1776722949.589,3.774,room_temperature_mp
1776722949.69,room_14,1776722949.688,1776722949.69,2.3,room_temperature_mp
1776722949.799,room_15,1776722949.795,1776722949.799,4.105,room_temperature_mp
1776722949.899,room_01,1776722949.897,1776722949.899,2.212,room_temperature_mp
1776722950.015,room_02,1776722950.002,1776722950.015,13.356,room_temperature_mp
1776722950.112,room_03,1776722950.105,1776722950.112,6.518,room_temperature_mp
1776722950.209,room_04,1776722950.207,1776722950.209,1.862,room_temperature_mp
1776722950.315,room_05,1776722950.308,1776722950.315,7.035,room_temperature_mp
1776722950.413,room_06,1776722950.411,1776722950.413,1.964,room_temperature_mp
1776722950.516,room_07,1776722950.512,1776722950.516,4.104,room_temperature_mp
1776722950.62,room_08,1776722950.614,1776722950.62,6.531,room_temperature_mp
1776722950.725,room_09,1776722950.715,1776722950.725,9.524,room_temperature_mp
1776722950.822,room_10,1776722950.817,1776722950.822,5.108,room_temperature_mp
1776722950.921,room_11,1776722950.92,1776722950.921,1.427,room_temperature_mp
1776722951.023,room_12,1776722951.021,1776722951.023,2.002,room_temperature_mp
1776722951.126,room_13,1776722951.124,1776722951.126,1.94,room_temperature_mp
1776722951.23,room_14,1776722951.224,1776722951.23,5.272,room_temperature_mp
1776722951.334,room_15,1776722951.328,1776722951.334,5.977,room_temperature_mp
1776722951.432,room_01,1776722951.43,1776722951.432,2.44,room_temperature_mp
1776722951.537,room_02,1776722951.532,1776722951.537,4.903,room_temperature_mp
1776722951.64,room_03,1776722951.634,1776722951.64,6.877,room_temperature_mp
1776722951.739,room_04,1776722951.736,1776722951.739,3.515,room_temperature_mp
1776722951.838,room_05,1776722951.836,1776722951.838,2.006,room_temperature_mp
1776722951.942,room_06,1776722951.939,1776722951.942,3.354,room_temperature_mp
1776722952.043,room_07,1776722952.04,1776722952.043,3.19,room_temperature_mp
1776722952.145,room_08,1776722952.142,1776722952.145,2.445,room_temperature_mp
1776722952.247,room_09,1776722952.245,1776722952.247,2.266,room_temperature_mp
1776722952.348,room_10,1776722952.345,1776722952.348,2.593,room_temperature_mp
1776722952.455,room_11,1776722952.448,1776722952.455,7.02,room_temperature_mp
1776722952.551,room_12,1776722952.549,1776722952.551,1.639,room_temperature_mp
1776722952.657,room_13,1776722952.652,1776722952.657,5.205,room_temperature_mp
1776722952.754,room_14,1776722952.753,1776722952.754,1.476,room_temperature_mp
1776722952.855,room_15,1776722952.853,1776722952.855,1.963,room_temperature_mp
1776722952.962,room_01,1776722952.956,1776722952.962,5.251,room_temperature_mp
1776722953.064,room_02,1776722953.058,1776722953.064,5.989,room_temperature_mp
1776722953.163,room_03,1776722953.16,1776722953.163,3.13,room_temperature_mp
1776722953.264,room_04,1776722953.261,1776722953.264,2.643,room_temperature_mp
1776722953.369,room_05,1776722953.364,1776722953.369,4.935,room_temperature_mp
1776722953.469,room_06,1776722953.465,1776722953.469,3.298,room_temperature_mp
1776722953.573,room_07,1776722953.57,1776722953.573,2.276,room_temperature_mp
1776722953.673,room_08,1776722953.671,1776722953.673,1.767,room_temperature_mp
1776722953.774,room_09,1776722953.773,1776722953.774,1.875,room_temperature_mp
1776722953.883,room_10,1776722953.874,1776722953.883,9.803,room_temperature_mp
1776722953.978,room_11,1776722953.975,1776722953.978,2.12,room_temperature_mp
1776722954.078,room_12,1776722954.076,1776722954.078,1.686,room_temperature_mp
1776722954.18,room_13,1776722954.177,1776722954.18,2.345,room_temperature_mp
1776722954.281,room_14,1776722954.279,1776722954.281,2.01,room_temperature_mp
1776722954.382,room_15,1776722954.38,1776722954.382,2.292,room_temperature_mp
1776722954.483,room_01,1776722954.481,1776722954.483,1.854,room_temperature_mp
1776722954.585,room_02,1776722954.582,1776722954.585,2.224,room_temperature_mp
1776722954.69,room_03,1776722954.684,1776722954.69,5.286,room_temperature_mp
1776722954.789,room_04,1776722954.787,1776722954.789,1.573,room_temperature_mp
1776722954.891,room_05,1776722954.888,1776722954.891,2.9,room_temperature_mp
1776722954.992,room_06,1776722954.99,1776722954.992,1.745,room_temperature_mp
1776722955.093,room_07,1776722955.091,1776722955.093,1.946,room_temperature_mp
1776722955.199,room_08,1776722955.191,1776722955.199,7.86,room_temperature_mp
1776722955.299,room_09,1776722955.294,1776722955.299,4.597,room_temperature_mp
1776722955.399,room_10,1776722955.396,1776722955.399,3.602,room_temperature_mp
1776722955.499,room_11,1776722955.496,1776722955.499,2.344,room_temperature_mp
1776722955.6,room_12,1776722955.597,1776722955.6,2.427,room_temperature_mp
1776722955.706,room_13,1776722955.699,1776722955.706,7.164,room_temperature_mp
1776722955.805,room_14,1776722955.801,1776722955.805,4.277,room_temperature_mp
1776722955.907,room_15,1776722955.902,1776722955.907,4.694,room_temperature_mp
1776722956.007,room_01,1776722956.004,1776722956.007,2.911,room_temperature_mp
1776722956.112,room_02,1776722956.106,1776722956.112,5.498,room_temperature_mp
1776722956.214,room_03,1776722956.207,1776722956.214,7.081,room_temperature_mp
1776722956.315,room_04,1776722956.31,1776722956.315,4.462,room_temperature_mp
1776722956.415,room_05,1776722956.412,1776722956.415,2.308,room_temperature_mp
1776722956.52,room_06,1776722956.518,1776722956.52,1.81,room_temperature_mp
1776722956.624,room_07,1776722956.619,1776722956.624,5.019,room_temperature_mp
1776722956.725,room_08,1776722956.72,1776722956.725,4.849,room_temperature_mp
1776722956.832,room_09,1776722956.824,1776722956.832,8.085,room_temperature_mp
1776722956.931,room_10,1776722956.928,1776722956.931,2.29,room_temperature_mp
1776722957.035,room_11,1776722957.029,1776722957.035,5.371,room_temperature_mp
1776722957.137,room_12,1776722957.131,1776722957.137,5.443,room_temperature_mp
1776722957.238,room_13,1776722957.233,1776722957.238,5.676,room_temperature_mp
1776722957.341,room_14,1776722957.338,1776722957.341,2.877,room_temperature_mp
1776722957.442,room_15,1776722957.44,1776722957.442,1.942,room_temperature_mp
1776722957.549,room_01,1776722957.544,1776722957.549,4.698,room_temperature_mp
1776722957.659,room_02,1776722957.649,1776722957.659,9.397,room_temperature_mp
1776722957.76,room_03,1776722957.753,1776722957.76,6.631,room_temperature_mp
1776722957.86,room_04,1776722957.855,1776722957.86,4.525,room_temperature_mp
1776722957.959,room_05,1776722957.957,1776722957.959,2.19,room_temperature_mp
1776722958.065,room_06,1776722958.06,1776722958.065,5.097,room_temperature_mp
1776722958.163,room_07,1776722958.161,1776722958.163,2.141,room_temperature_mp
1776722958.266,room_08,1776722958.262,1776722958.266,4.429,room_temperature_mp
1776722958.374,room_09,1776722958.364,1776722958.374,10.109,room_temperature_mp
1776722958.473,room_10,1776722958.47,1776722958.473,2.552,room_temperature_mp
1776722958.574,room_11,1776722958.571,1776722958.574,2.149,room_temperature_mp
1776722958.675,room_12,1776722958.673,1776722958.675,1.637,room_temperature_mp
1776722958.778,room_13,1776722958.776,1776722958.778,1.994,room_temperature_mp
1776722958.889,room_14,1776722958.877,1776722958.889,12.01,room_temperature_mp
1776722958.983,room_15,1776722958.98,1776722958.983,2.497,room_temperature_mp
1776722959.083,room_01,1776722959.081,1776722959.083,1.675,room_temperature_mp
1776722959.185,room_02,1776722959.183,1776722959.185,2.081,room_temperature_mp
1776722959.289,room_03,1776722959.287,1776722959.289,1.897,room_temperature_mp
1776722959.392,room_04,1776722959.39,1776722959.392,1.494,room_temperature_mp
1776722959.496,room_05,1776722959.494,1776722959.496,2.098,room_temperature_mp
1776722959.599,room_06,1776722959.597,1776722959.599,2.917,room_temperature_mp
1776722959.7,room_07,1776722959.698,1776722959.7,2.228,room_temperature_mp
1776722959.804,room_08,1776722959.799,1776722959.804,4.888,room_temperature_mp
1776722959.903,room_09,1776722959.9,1776722959.903,2.291,room_temperature_mp
1776722960.003,room_10,1776722960.001,1776722960.003,1.956,room_temperature_mp
1776722960.104,room_11,1776722960.102,1776722960.104,2.167,room_temperature_mp
1776722960.206,room_12,1776722960.204,1776722960.206,2.11,room_temperature_mp
1776722960.309,room_13,1776722960.307,1776722960.309,2.134,room_temperature_mp
1776722960.418,room_14,1776722960.41,1776722960.418,8.096,room_temperature_mp
1776722960.515,room_15,1776722960.513,1776722960.515,2.655,room_temperature_mp
1776722960.618,room_01,1776722960.616,1776722960.618,1.918,room_temperature_mp
1776722960.719,room_02,1776722960.717,1776722960.719,2.294,room_temperature_mp
